Snake,id_part,id_node,source_id,ra,dec,parallax,pmra,pmdec,radial_velocity,radial_velocity_error,parallax_error,pmra_error,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr
0,layer10_83463,,3105232084813086720,101.27442482628486,-4.75003998556237,3.059619187739174,-6.7197210509793335,-2.2670480851824384,,,0.1650319,0.12065814,0.1281381,0.30646464,0.07009976
0,layer10_83463,,3105240017611984000,101.18869882675212,-4.543643489724449,3.983251730006754,-7.619041793308445,-2.733095671036256,,,0.14084886,0.14437686,0.13269818,0.302565,-0.12866578
0,layer10_83463,layer12_88324,3105241117123566592,101.40052960121136,-4.581350077781042,3.4259114114359184,-7.676717915649378,-2.5813185012132065,,,0.25081575,0.27868629,0.29272527,0.09979258,-0.09778661
0,layer10_83463,layer12_88324,3105246069225710848,101.36076861044008,-4.473221158252278,3.437930601064642,-6.619297101359686,-2.6303047330483094,-52.377308,12.529812,0.038217694,0.04067054,0.04488134,0.008570683,0.2461252
0,layer10_83463,layer12_88324,3105248160868581888,101.44125711039136,-4.411542680871806,3.7391787013429822,-7.069339183852511,-2.979240742379173,,,0.10019721,0.122810915,0.10961139,0.01618209,0.074903876
0,layer10_83463,layer12_88324,3105256029252731392,101.00189956156191,-4.420591299340633,3.757433915602381,-7.360722366205564,-2.964045392513946,,,0.15658584,0.15394041,0.13932872,0.18751597,0.06847358
0,layer10_83463,,3105287507070071296,101.56929224753512,-4.198988096990358,3.5509928282275904,-7.163444522676287,-2.9470900504374056,,,0.10440132,0.104400225,0.09503389,0.0380618,0.23037642
0,layer10_83463,layer12_88324,3105291733317435904,101.41700540887996,-4.135707208906066,3.622048042037135,-6.888818182515318,-2.900041216021362,,,0.0589092,0.06557368,0.06036725,-0.08209226,0.18159205
0,layer10_83463,,3105354641698009088,101.43256961659516,-3.781214994182853,3.188628232816783,-6.354546433688379,-2.4130692817999604,23.823204,8.923454,0.01774953,0.019887432,0.017128183,0.12755257,0.22917384
0,layer10_83463,,3105356845021254656,101.07364471941598,-3.9209754623201833,2.9973480992308987,-6.363632414059853,-1.7152916192628926,-3.4005413,1.1367705,0.012537079,0.013225518,0.013020138,0.24099612,0.24136776
0,layer10_83463,layer12_88324,3105402028077511040,102.09673469440202,-3.728743258345123,3.772568082868199,-7.563454871964653,-3.3737748042233746,,,0.069032006,0.07548724,0.0851504,0.0985878,0.25368294
0,layer10_83463,,3105447309913798272,101.68999543764524,-3.6785986352271216,4.188870325408289,-8.235662309087758,-3.4917569569112983,,,0.3680424,0.34357694,0.30723593,0.39757687,-0.16233598
0,layer10_83463,,3105453803904408192,101.75837886469267,-3.618871910836472,3.486958168721337,-6.299313316483431,-2.6024149193988326,,,0.2409499,0.21708037,0.20041415,0.353464,-0.005550808
0,layer10_83463,,3105456483964003200,101.7099124988719,-3.614730973106642,3.912232480106336,-6.659891231001971,-2.588840807241884,,,0.3629382,0.38216728,0.33161402,0.48809823,-0.11734474
0,layer10_83463,,3105471396088676480,101.59002760150798,-3.469861561807285,4.610845109904719,-7.714920953669829,-3.2805252824381674,38.41766,0.3387384,0.01362792,0.013113859,0.012575131,0.29621005,-0.07355818
0,layer10_83463,,3105485762759370368,101.97025562180134,-3.354938091522229,3.824014496777629,-6.419731286918454,-2.4481844204103287,51.69348,0.5329284,0.02148796,0.021781327,0.029422456,-0.11009829,0.5419014
0,layer10_83463,,3105491260317378688,102.19136649013176,-3.2338858990658554,3.38257013570368,-7.049604893260362,-2.792890941057083,,,0.12494435,0.12749195,0.11326203,0.080462635,0.14078623
0,layer10_83463,,3105502461592244480,101.77869303921864,-3.2658618282770626,3.201899500914617,-6.580507984865103,-2.509518938947403,,,0.068386346,0.08139209,0.0723736,0.05740428,-0.050072074
0,layer10_83463,,3105508337107371520,101.99551905815498,-3.128004282813801,4.375500110354752,-8.167795995099288,-3.190717156861809,,,0.10935309,0.12441208,0.11479124,0.19551723,0.21536426
0,layer10_83463,,3105521599967394176,100.49785521177478,-3.939515976106717,3.1605633583810606,-7.316436331780943,-1.571952820397046,13.313873,3.0781682,0.018830407,0.01954524,0.017704502,0.1313459,-0.09461364
0,layer10_83463,,3105539089073801472,100.29952439140528,-3.7955438600284688,3.52572321568513,-6.63550119663543,-2.5868438869006387,,,0.013443245,0.014284606,0.015882034,0.048372306,0.23402484
0,layer10_83463,,3105589151212630272,100.14526547260742,-3.723289525501628,2.9429982232206133,-6.0617891582074,-2.692196735997794,,,0.22693914,0.22463512,0.21907653,0.16507964,0.27088445
0,layer10_83463,,3105601245840348672,100.37185345944152,-3.455578648575556,3.1877734146969607,-6.183727782979904,-2.362486068103139,37.052677,6.4397655,0.02403432,0.024860596,0.021669107,0.30862495,0.07359101
0,layer10_83463,,3105603925899678592,100.07645431399924,-3.6241279471755146,4.595265101805455,-7.49426473064513,-3.879944960435465,,,0.03217509,0.027966542,0.027335111,0.05209163,0.15618226
0,layer10_83463,,3105611549465817728,100.12633611858844,-3.519758837351897,3.450768738956835,-5.886320456893571,-2.8744797339864205,-39.04166,15.597059,0.01325381,0.014886068,0.014201617,0.22120109,0.0035823095
0,layer10_83463,,3105656698160178176,101.30572143442714,-3.468755909580912,3.557853016574185,-6.809083212990263,-2.873575454272172,19.701866,7.1277027,0.015668383,0.01739272,0.014992115,0.09819918,-0.016258903
0,layer10_83463,,3105667727636546304,101.31490383631312,-3.306995307834349,3.391191859468264,-6.810400472413444,-2.6830800643613766,,,0.12162617,0.12989464,0.11348389,0.299117,-0.068957314
0,layer10_83463,,3105704153256823808,101.65392265690774,-2.9593651290601315,3.236599553369784,-6.816662272913204,-2.937341857639133,,,0.14735974,0.15486392,0.14255828,0.01770194,0.24261206
0,layer10_83463,,3105761907679055872,101.3400674168687,-2.9024434477362924,4.1858950975564975,-8.5927186264629,-4.137578186397892,12.22375,0.9391176,0.11366226,0.13612472,0.11652566,0.09248299,-0.046369154
0,layer10_83463,,3105772116819245440,101.45977845151936,-2.682629829451191,3.463194391599248,-5.996581738210863,-2.9612613512245165,,,0.03897873,0.040508464,0.037265908,0.062996835,0.046967205
0,layer10_83463,,3105790430559240192,101.32222339912497,-2.486363303284413,3.106902374944365,-7.320975106411447,-1.7625396247894924,,,0.036163583,0.037966453,0.03431932,0.062856354,0.19746989
0,layer10_83463,,3105823896946911744,102.74672326923248,-3.165758813731636,3.9962991198130817,-7.689476914121199,-2.297884861238436,,,0.043525446,0.044332266,0.042470053,0.110857606,-0.024032334
0,layer10_83463,layer12_88324,3105849116994745344,102.76124850799664,-3.061431568499956,3.3262490614954583,-6.97853588518576,-2.710233073586456,,,0.05355202,0.067870185,0.06238779,0.09625086,0.14722064
0,layer10_83463,layer12_88324,3105869114361638784,102.38662380305225,-3.128649458815309,3.5980456177506457,-7.293261909774092,-3.196047472184397,,,0.096738346,0.09620898,0.08332928,0.14336458,-0.040772494
0,layer10_83463,,3105907116232921472,102.65085975996044,-2.815790828717431,3.927120435261483,-7.6475338750248225,-3.1101623527882767,,,0.039486974,0.043892417,0.044112884,0.09454397,0.1457921
0,layer10_83463,,3105987552380897792,103.860794404505,-2.308451482311672,3.2853558350015653,-7.395061937752193,-3.1830868247492328,,,0.06525654,0.07462729,0.06625856,0.12580813,0.20274752
0,layer10_83463,layer12_88324,3106012733769764224,103.03668047147929,-2.5108337734755835,3.3279220246898955,-7.239824025638352,-2.9692446865829627,,,0.14979623,0.124721326,0.11698996,0.28316358,0.061076082
0,layer10_83463,,3106076544102293760,101.99035601761776,-2.945096193196819,3.176172146167382,-6.365416352132709,-2.49982009637216,,,0.074811935,0.07798855,0.07173144,-0.036526196,0.08402732
0,layer10_83463,,3106093827050203520,102.1283518432955,-2.572399757911145,3.4105071835096337,-6.297201224143064,-2.218817371752202,11.284859,10.3604,0.020227177,0.018662598,0.016915118,0.24441762,-0.17314138
0,layer10_83463,,3106098976711753344,101.7215296136983,-2.7064780473464,3.242306256162565,-6.534463373434998,-2.7322222724491243,,,0.02304683,0.021826826,0.021700727,0.16481957,0.30604717
0,layer10_83463,,3106133061573286272,102.20690108592493,-2.3641691516170047,3.2465902012510743,-7.5020010707887295,-2.646730652731156,,,0.121573545,0.14548859,0.1280026,0.24719337,-0.0965148
0,layer10_83463,,3106205393120004480,101.62951815473365,-2.0818878308540345,3.993070765666369,-7.204226319863897,-3.414261455956745,,,0.042660862,0.04700893,0.04826476,0.2919343,0.14801809
0,layer10_83463,,3316553031346478592,90.41130315658852,3.45705035990274,3.840784014465665,-3.2944312687059667,-4.224269349378249,,,0.08141983,0.08312325,0.07131078,-0.025845027,0.26669627
0,layer10_83463,,3316579552773928576,90.45046520120502,3.7575061960675793,3.101573896389556,-2.874709241247248,-3.9015357307413416,,,0.21915667,0.2536305,0.20812012,-0.08541098,0.33158505
0,layer10_83463,,3316591376814343296,90.69301557104214,3.763353198067924,3.538623567597784,-2.892076527343596,-3.6847920416780062,,,0.13443914,0.15286694,0.12860349,0.09173223,0.09444391
0,layer10_83463,,3316853537323170560,89.44028050162247,4.190590938194902,2.9758874798517665,-3.0369694730230594,-3.3986754367649654,,,0.15796192,0.15631959,0.14032467,0.013302738,0.27163616
0,layer10_83463,layer12_88322,3316917858752981888,92.96052959290736,2.7680269149891026,2.9840927973015643,-3.8581494871700857,-3.315751407131593,,,0.058545522,0.0775155,0.056519125,-0.009614791,0.15932728
0,layer10_83463,,3316928201034324480,92.87879049061536,2.7577471228060126,3.58544382967569,-3.16119339928558,-3.4366083938078806,,,0.27495137,0.3400298,0.2789845,0.31977957,-0.03871482
0,layer10_83463,,3316937276301278848,93.20093525585138,2.7688077199280463,2.8837607697168,-4.259286447876817,-3.1773509453497386,,,0.081563495,0.07130513,0.06585031,0.025392804,0.25655404
0,layer10_83463,layer12_88322,3316945140385407744,93.3511602466421,2.8461016697128723,2.9575034704881533,-4.094570395342749,-3.489512731511971,,,0.19170982,0.1744848,0.1522619,0.09924362,0.26455814
0,layer10_83463,layer12_88322,3316964214336066304,93.11414244117503,3.073798974933483,3.0303152297152423,-3.977871337100296,-3.343255065121144,,,0.20471005,0.17481783,0.15647773,-0.011428884,0.34838727
0,layer10_83463,,3316980908871181824,92.67618383435884,2.8956116107148526,3.7431129253300894,-3.203719456342035,-4.4718851122920205,,,0.22860779,0.27431026,0.23175831,0.118829414,0.022418527
0,layer10_83463,,3317008194800914176,92.76908744733764,3.069917161264592,3.745769088796762,-3.9690167625634167,-3.6706102816914674,,,0.20588449,0.20913191,0.17210387,0.043773387,0.050069727
0,layer10_83463,layer12_88322,3317017158396966656,92.99741881487768,3.2234575162294523,2.9818207605399456,-3.9403708916449904,-3.364875033112304,17.071373,6.5174093,0.016987339,0.0149076525,0.012933396,-0.06975704,0.24026634
0,layer10_83463,layer12_88322,3317033552288775552,92.80922879389556,3.3376997817197824,2.894008329642594,-3.527085848587899,-3.551232085539169,8.799003,8.340743,0.17617737,0.16703808,0.14393061,0.08620023,0.34895924
0,layer10_83463,layer12_88322,3317051797309731712,93.65740534560813,3.183207310560672,2.997892375337172,-4.603791307782176,-2.9960836899658974,,,0.24304086,0.32975346,0.27185467,0.2990245,-0.14258038
0,layer10_83463,layer12_88322,3317055710021608576,93.64875527944032,3.2683383614156507,3.063459929666496,-4.49862917410933,-3.4380257304292803,,,0.08519719,0.10212944,0.08405493,0.09759623,-0.1236361
0,layer10_83463,layer12_88322,3317056603374869248,93.57491497485512,3.301226935464224,3.0388668034284243,-4.111145447791583,-3.799343910031544,,,0.112768896,0.15764047,0.12456312,0.3745443,-0.2746549
0,layer10_83463,,3317060657823812608,93.29397759003008,3.200685896765336,3.2563586283247696,-3.954815775309676,-3.5677646719852043,,,0.1158943,0.11992503,0.10083953,0.17573276,0.18862167
0,layer10_83463,layer12_88322,3317068938520571776,93.5752278807337,3.347864289024596,3.0354961797768323,-4.205655936325387,-3.4397404076724354,27.118612,2.4159136,0.014978396,0.018841313,0.015312625,0.20718735,-0.016118802
0,layer10_83463,layer12_88322,3317075917845982720,93.56204297336664,3.53983465893614,3.0753860753090847,-4.26690811204477,-3.807107504092362,,,0.079971045,0.08812558,0.07482287,0.13642062,0.23065919
0,layer10_83463,,3317085160615537792,93.8235028923906,3.51603348104315,3.2087635790788456,-4.047351645588792,-2.9636191802804985,,,0.07202304,0.07624933,0.067087345,-0.037504647,0.22147004
0,layer10_83463,,3317091753389828480,93.90958579625176,3.5898005082037256,3.260690930984299,-4.691898363173667,-3.6729971443162217,,,0.19824074,0.17691797,0.15324476,-0.04076479,0.27911106
0,layer10_83463,,3317095807837354496,93.64040323074308,3.490964642471013,3.315630640476172,-4.429435833105746,-4.087177466276753,21.778818,3.1107404,0.06922243,0.0769848,0.06403409,0.041416172,0.24091709
0,layer10_83463,,3317109517374322816,93.7916922053312,3.75217320481942,3.484796395404855,-4.394526651226563,-4.306923982826307,,,0.2955919,0.24950187,0.24607925,0.07352111,0.386254
0,layer10_83463,layer12_88322,3317113541759273856,93.13368357933427,3.3610649315695835,3.119688189876907,-4.115750470142819,-3.5393307665560747,25.40983,6.9990454,0.031881846,0.029150225,0.026400207,0.018536525,0.066973135
0,layer10_83463,layer12_88322,3317119279835531392,93.17544542167528,3.487442414793022,2.927509572541609,-3.8366107019962055,-3.5956230827383937,,,0.084018074,0.096303344,0.082181975,0.057825964,0.10375991
0,layer10_83463,,3317121989957398016,93.38337010798377,3.510526981652465,2.8575850104952925,-4.05893137088652,-3.352567096644472,,,0.07836995,0.08600108,0.07172447,0.21977794,0.033891864
0,layer10_83463,layer12_88322,3317122475291169920,93.26567325413636,3.5090355320692885,3.1015108152234365,-4.186827762554687,-3.559342599411176,,,0.03823608,0.044315483,0.036599994,0.054260902,0.04664464
0,layer10_83463,,3317124090198800128,93.4560322417473,3.583115732753823,3.7322433652403104,-5.3513674850307575,-4.276990066898928,52.753242,0.65725285,0.018015245,0.019196384,0.016253317,0.05915399,0.09953725
0,layer10_83463,layer12_88322,3317124502515672320,93.40814103764242,3.584224952035457,2.976996561152149,-4.207623159136188,-3.580927177428905,27.197727,5.3830585,0.017241994,0.022030003,0.019198956,0.0038021859,-0.025391717
0,layer10_83463,,3317133126810113792,93.0363114223315,3.549957833350468,2.868198256670738,-4.754706759308365,-3.280460618643509,,,0.03540635,0.042945545,0.034334056,0.29256412,0.20355661
0,layer10_83463,,3317137559216357632,92.95632241676238,3.640679710312981,2.7853171292335137,-3.8411545129027687,-3.02962344022167,,,0.085650824,0.08018177,0.06971237,0.2708464,0.14009212
0,layer10_83463,layer12_88322,3317147592260194944,93.55348984275116,3.62362502062378,2.9975484751021937,-4.025373520577493,-3.732600797720044,,,0.097527094,0.09934541,0.08709786,0.09848411,0.27544314
0,layer10_83463,layer12_88322,3317156800669959552,93.74597387961008,3.7973237776957145,3.158952266011517,-4.347480044705455,-3.573021342215552,,,0.04508606,0.036046132,0.033670593,0.11818359,0.39409587
0,layer10_83463,layer12_88322,3317159686887946240,93.77587702434214,3.879782316826337,3.182872907950725,-4.273252565742506,-3.705183938459773,25.468803,3.0736544,0.05067025,0.03828864,0.036441218,0.29162934,0.3739432
0,layer10_83463,,3317204045310326016,92.01874837011574,3.2903851777947377,3.757043346630304,-3.392538253198808,-4.41058920618952,21.835014,0.85805136,0.022753052,0.028164819,0.020691313,-0.002071446,0.20880152
0,layer10_83463,,3317204045310326400,92.01830396428798,3.2897087898161708,3.775459298547089,-4.410790020310157,-4.73639246691183,,,0.038974002,0.04454721,0.03468256,0.09179286,0.14575869
0,layer10_83463,,3317257092449072896,91.8267005357702,3.462340882029514,3.869488132878874,-3.610104178153132,-3.986346792400744,,,0.25066683,0.23610476,0.18530668,0.17113754,0.17921351
0,layer10_83463,,3317258574214798976,91.62854168295368,3.425688541740662,3.60536717526008,-3.785848606580664,-4.169244498795703,,,0.09047825,0.087529875,0.081081964,-0.00580427,0.22609846
0,layer10_83463,,3317268023143248384,91.86059974663628,3.622549027729592,3.5695181762283696,-3.466619312128735,-3.681898359522559,,,0.09599998,0.13079679,0.11361734,-0.0029920815,0.14382038
0,layer10_83463,,3317268259363812096,91.8570028693694,3.636678387185097,2.8996898533832574,-3.653261354178916,-3.504582704926355,,,0.13129759,0.16002004,0.13200963,0.16062726,0.10506485
0,layer10_83463,,3317269500611495552,91.89794274128576,3.63583041246194,3.0891937880767704,-3.6334920930955192,-3.4895554150327683,,,0.089032374,0.11239231,0.088717714,0.04070219,0.1119102
0,layer10_83463,,3317288810784763904,92.15299142398496,3.6460296937221854,3.1276104902689306,-3.5553291591303915,-3.514667132182153,,,0.056444194,0.058038622,0.04956081,0.116139695,0.14459214
0,layer10_83463,,3317325953662804352,92.89333248736057,3.7038909596178127,2.797271865974878,-3.878705949372017,-3.452281633655228,27.6671,0.67033,0.017387627,0.016856346,0.013587985,0.213116,0.108768135
0,layer10_83463,,3317357560323461376,92.7951192328952,4.095831058459794,2.8705406317965103,-3.9159954462076274,-3.6109873477253456,,,0.08192882,0.09275048,0.076252095,0.18710329,0.12865464
0,layer10_83463,layer12_88322,3317379142537394176,93.09006091482068,4.173284623631709,3.184822289648986,-3.861477897721128,-3.681335426089923,37.497486,6.201139,0.027447667,0.027889123,0.022544732,0.24680881,0.09976228
0,layer10_83463,layer12_88322,3317391164149593600,93.08730880421176,4.373675183449631,3.0818155366568734,-4.217729417759843,-3.7466660179023386,,,0.09218333,0.09067467,0.08242731,0.13287015,0.24909881
0,layer10_83463,,3317395291614201344,92.41532019812416,3.976760916115863,3.2454260660653484,-3.3088640920526315,-3.878989224769736,,,0.06043143,0.05408482,0.04622787,0.044558953,0.23187009
0,layer10_83463,layer12_88322,3317403709750654976,92.6012700357157,4.097308494200645,2.9272065193158228,-4.061717450005074,-3.5070348029263787,33.559795,4.315237,0.018663952,0.02043371,0.016017072,0.098652475,0.18496396
0,layer10_83463,,3317416968310492544,92.19123911198942,4.177560431266311,3.841675238621767,-3.716452000771887,-4.473005024876442,22.749905,1.9167207,0.02236539,0.021390775,0.017816182,0.026072957,0.26871237
0,layer10_83463,layer12_88322,3317433151749577728,92.89879176447788,4.378253234534857,3.21809893388906,-3.940213807147333,-3.948131087596912,26.880785,4.2383766,0.016412746,0.017304266,0.014207892,0.23690012,-0.007915292
0,layer10_83463,,3317482561053463040,94.04942960411356,3.8090133880202353,3.299410958718253,-4.280577041614985,-3.600582636718128,,,0.22215192,0.17376256,0.14257298,0.3144871,0.19352771
0,layer10_83463,layer12_88322,3317483630502028160,94.0386283235127,3.8436380788295854,3.061712515474264,-4.43541861756121,-3.722990785920489,,,0.047098525,0.05205612,0.040706355,0.13285823,0.09714875
0,layer10_83463,layer12_88322,3317486997756394880,93.9670661901686,3.8922798688110576,3.0458736815276177,-4.555719917837463,-3.686162872684656,,,0.027831737,0.030787405,0.02471746,0.28409964,0.22284538
0,layer10_83463,layer12_88322,3317490399370430976,94.02670000588355,4.01426794949414,3.006686439974815,-4.24062784444824,-3.922106431232296,,,0.10858543,0.10780656,0.08955238,0.32390738,0.12571998
0,layer10_83463,,3317490468089893504,94.21699726434092,3.8875769975915264,3.480620642893286,-4.338482608129493,-3.147789778874619,69.164215,18.098488,0.09847052,0.10699177,0.08940944,0.27042723,0.03011284
0,layer10_83463,,3317494449522205056,94.32664061372633,4.060828697720823,3.4792572574871965,-4.148645481576641,-3.7589478256512687,,,0.17574938,0.2132027,0.19550253,0.18895993,0.08077283
0,layer10_83463,,3317495347172727168,94.12347847384274,4.013959942119625,3.00598874505649,-3.2697585458432004,-3.654094734420603,32.187943,0.3206512,0.016203502,0.016744632,0.013475284,0.31031567,0.029766772
0,layer10_83463,layer12_88322,3317497374397247232,94.2105565705529,4.0669735534840825,2.9953279895725338,-4.369063606385224,-3.625913556446856,,,0.0679293,0.071170256,0.06012649,0.17501016,0.20308971
0,layer10_83463,layer12_88322,3317535337611336832,93.87599385718592,3.958178289489312,3.1601380421987515,-4.430313909588944,-3.8110288435323554,,,0.042819217,0.03937048,0.034680452,0.16990024,0.2361627
